Log_Date,FROM,TO,COUNT
1396/09/07,49,32,1
1396/09/07,49,37,5
1396/09/07,49,42,10
1396/09/07,49,45,6
1396/09/07,49,51,1
1396/09/07,49,53,1
1396/09/07,49,58,9
1396/09/07,49,63,18
1396/09/07,49,66,29
1396/09/07,49,67,13
1396/09/07,49,70,343
1396/09/07,49,72,5
1396/09/07,49,75,34
1396/09/07,49,76,2
1396/09/07,50,70,1
1396/09/07,51,49,1
1396/09/07,51,70,6
1396/09/07,53,70,67
1396/09/07,56,1,1
1396/09/07,56,10,2
1396/09/07,56,70,22
1396/09/07,58,15,4
1396/09/07,58,49,7
1396/09/07,58,70,13
1396/09/07,59,70,2
1396/09/07,61,70,11
1396/09/07,62,70,10
1396/09/07,63,10,7
1396/09/07,63,15,3
1396/09/07,63,49,14
1396/09/07,63,66,2
1396/09/07,63,70,3
1396/09/07,65,70,2
1396/09/07,66,3,3
1396/09/07,66,10,19
1396/09/07,66,15,32
1396/09/07,66,24,1
1396/09/07,66,30,6
1396/09/07,66,37,1
1396/09/07,66,42,7
1396/09/07,66,49,28
1396/09/07,66,58,2
1396/09/07,66,63,3
1396/09/07,66,67,11
1396/09/07,66,70,224
1396/09/07,66,76,1
1396/09/07,67,30,2
1396/09/07,67,42,4
1396/09/07,67,49,14
1396/09/07,67,58,3
1396/09/07,67,66,5
1396/09/07,67,70,194
1396/09/07,70,3,48
1396/09/07,70,5,1
1396/09/07,70,6,34
1396/09/07,70,10,342
1396/09/07,70,11,91
1396/09/07,70,13,2
1396/09/07,70,14,2
1396/09/07,70,15,129
1396/09/07,70,16,58
1396/09/07,70,19,2
1396/09/07,70,20,42
1396/09/07,70,22,33
1396/09/07,70,24,39
1396/09/07,70,30,104
1396/09/07,70,32,30
1396/09/07,70,36,1
1396/09/07,70,37,32
1396/09/07,70,39,2
1396/09/07,70,42,110
1396/09/07,70,45,80
1396/09/07,70,49,385
1396/09/07,70,51,3
1396/09/07,70,53,66
1396/09/07,70,56,24
1396/09/07,70,58,9
1396/09/07,70,59,1
1396/09/07,70,61,27
1396/09/07,70,62,18
1396/09/07,70,63,4
1396/09/07,70,65,3
1396/09/07,70,66,252
1396/09/07,70,67,213
1396/09/07,70,72,9
1396/09/07,70,74,7
1396/09/07,70,75,57
1396/09/07,70,76,27
1396/09/07,72,49,5
1396/09/07,72,70,9
1396/09/07,74,70,3
1396/09/07,75,22,3
1396/09/07,75,30,1
1396/09/07,75,37,1
1396/09/07,75,49,34
1396/09/07,75,66,2
1396/09/07,75,70,53
1396/09/07,75,76,3
1396/09/07,76,15,2
1396/09/07,76,49,3
1396/09/07,76,70,25
1396/09/07,76,75,9
1396/09/08,1,49,1
1396/09/08,3,30,6
1396/09/08,3,49,6
1396/09/08,3,66,5
1396/09/08,3,70,43
1396/09/08,5,70,3
1396/09/08,6,70,27
1396/09/08,8,70,5
1396/09/08,10,11,5
1396/09/08,10,15,9
1396/09/08,10,30,17
1396/09/08,10,42,10
1396/09/08,10,49,13
1396/09/08,10,58,3
1396/09/08,10,63,3
1396/09/08,10,66,21
1396/09/08,10,67,2
1396/09/08,10,70,224
1396/09/08,11,10,1
1396/09/08,11,15,4
1396/09/08,11,49,17
1396/09/08,11,70,77
1396/09/08,14,70,5
1396/09/08,15,3,3
1396/09/08,15,10,8
1396/09/08,15,11,2
1396/09/08,15,30,7
1396/09/08,15,42,6
1396/09/08,15,45,1
1396/09/08,15,49,10
1396/09/08,15,58,2
1396/09/08,15,66,21
1396/09/08,15,70,114
1396/09/08,15,75,1
1396/09/08,15,76,2
1396/09/08,16,30,2
1396/09/08,16,49,2
1396/09/08,16,70,56
1396/09/08,19,70,4
1396/09/08,20,70,31
1396/09/08,22,42,1
1396/09/08,22,49,2
1396/09/08,22,70,31
1396/09/08,24,37,1
1396/09/08,24,45,3
1396/09/08,24,49,7
1396/09/08,24,66,4
1396/09/08,24,70,25
1396/09/08,26,70,1
1396/09/08,30,3,5
1396/09/08,30,10,28
1396/09/08,30,15,6
1396/09/08,30,16,1
1396/09/08,30,24,1
1396/09/08,30,42,5
1396/09/08,30,49,17
1396/09/08,30,66,5
1396/09/08,30,67,1
1396/09/08,30,70,100
1396/09/08,32,70,13
1396/09/08,35,49,1
1396/09/08,36,70,1
1396/09/08,37,42,2
1396/09/08,37,49,5
1396/09/08,37,66,3
1396/09/08,37,70,42
1396/09/08,37,75,2
1396/09/08,39,70,4
1396/09/08,42,10,5
1396/09/08,42,15,8
1396/09/08,42,30,5
1396/09/08,42,45,4
1396/09/08,42,49,5
1396/09/08,42,66,12
1396/09/08,42,67,2
1396/09/08,42,70,102
1396/09/08,45,15,5
1396/09/08,45,42,4
1396/09/08,45,49,4
1396/09/08,45,66,1
1396/09/08,45,70,77
1396/09/08,47,70,3
1396/09/08,49,1,1
1396/09/08,49,3,2
1396/09/08,49,5,2
1396/09/08,49,10,23
1396/09/08,49,11,16
1396/09/08,49,15,17
1396/09/08,49,16,3
1396/09/08,49,22,2
1396/09/08,49,24,6
1396/09/08,49,26,1
1396/09/08,49,30,27
1396/09/08,49,37,1
1396/09/08,49,42,4
1396/09/08,49,45,3
1396/09/08,49,53,1
1396/09/08,49,58,10
1396/09/08,49,61,1
1396/09/08,49,63,14
1396/09/08,49,66,27
1396/09/08,49,67,6
1396/09/08,49,70,339
1396/09/08,49,72,3
1396/09/08,49,75,30
1396/09/08,49,76,2
1396/09/08,50,30,1
1396/09/08,51,49,1
1396/09/08,53,70,90
1396/09/08,56,1,2
1396/09/08,56,70,34
1396/09/08,58,15,2
1396/09/08,58,49,8
1396/09/08,58,67,4
1396/09/08,58,70,18
1396/09/08,59,70,3
1396/09/08,60,70,1
1396/09/08,61,49,3
1396/09/08,61,70,12
1396/09/08,62,70,17
1396/09/08,63,10,3
1396/09/08,63,15,6
1396/09/08,63,49,14
1396/09/08,63,66,4
1396/09/08,65,70,4
1396/09/08,66,3,9
1396/09/08,66,10,12
1396/09/08,66,15,39
1396/09/08,66,30,9
1396/09/08,66,37,4
1396/09/08,66,42,12
1396/09/08,66,45,3
1396/09/08,66,49,25
1396/09/08,66,58,4
1396/09/08,66,63,3
1396/09/08,66,67,7
1396/09/08,66,70,200
1396/09/08,66,75,4
1396/09/08,66,76,2
1396/09/08,67,10,2
1396/09/08,67,30,6
1396/09/08,67,49,4
1396/09/08,67,58,5
1396/09/08,67,66,3
1396/09/08,67,70,172
1396/09/08,70,3,54
1396/09/08,70,5,5
1396/09/08,70,6,32
1396/09/08,70,8,4
1396/09/08,70,10,267
1396/09/08,70,11,95
1396/09/08,70,13,1
1396/09/08,70,14,5
1396/09/08,70,15,106
1396/09/08,70,16,64
1396/09/08,70,19,3
1396/09/08,70,20,30
1396/09/08,70,22,38
1396/09/08,70,23,1
1396/09/08,70,24,41
1396/09/08,70,30,106
1396/09/08,70,32,19
1396/09/08,70,36,2
1396/09/08,70,37,49
1396/09/08,70,41,2
1396/09/08,70,42,93
1396/09/08,70,45,72
1396/09/08,70,47,7
1396/09/08,70,49,337
1396/09/08,70,50,1
1396/09/08,70,51,3
1396/09/08,70,53,68
1396/09/08,70,56,35
1396/09/08,70,58,19
1396/09/08,70,59,1
1396/09/08,70,61,13
1396/09/08,70,62,18
1396/09/08,70,63,2
1396/09/08,70,65,4
1396/09/08,70,66,222
1396/09/08,70,67,173
1396/09/08,70,72,13
1396/09/08,70,74,7
1396/09/08,70,75,55
1396/09/08,70,76,27
1396/09/08,72,49,5
1396/09/08,72,70,10
1396/09/08,74,70,4
1396/09/08,75,22,2
1396/09/08,75,30,1
1396/09/08,75,49,22
1396/09/08,75,66,3
1396/09/08,75,70,56
1396/09/08,75,76,6
1396/09/08,76,15,1
1396/09/08,76,70,34
1396/09/08,76,75,6
1396/09/09,1,49,1
1396/09/09,3,30,2
1396/09/09,3,49,4
1396/09/09,3,66,3
1396/09/09,3,70,31
1396/09/09,5,49,1
1396/09/09,5,70,1
1396/09/09,6,70,19
1396/09/09,8,70,3
1396/09/09,10,11,2
1396/09/09,10,15,7
1396/09/09,10,30,29
1396/09/09,10,42,7
1396/09/09,10,49,21
1396/09/09,10,58,3
1396/09/09,10,63,2
1396/09/09,10,66,14
1396/09/09,10,67,1
1396/09/09,10,70,255
1396/09/09,11,10,2
1396/09/09,11,15,2
1396/09/09,11,49,12
1396/09/09,11,70,63
1396/09/09,13,66,1
1396/09/09,13,70,2
1396/09/09,14,70,2
1396/09/09,15,3,1
1396/09/09,15,10,9
1396/09/09,15,30,5
1396/09/09,15,42,8
1396/09/09,15,45,1
1396/09/09,15,49,16
1396/09/09,15,58,3
1396/09/09,15,63,5
1396/09/09,15,66,22
1396/09/09,15,67,4
1396/09/09,15,70,99
1396/09/09,15,76,2
1396/09/09,16,70,26
1396/09/09,19,49,1
1396/09/09,19,70,1
1396/09/09,20,70,40
1396/09/09,22,42,2
1396/09/09,22,70,18
1396/09/09,22,75,1
1396/09/09,24,45,3
1396/09/09,24,49,3
1396/09/09,24,70,43
1396/09/09,26,49,1
1396/09/09,30,3,2
1396/09/09,30,10,28
1396/09/09,30,15,4
1396/09/09,30,37,1
1396/09/09,30,42,7
1396/09/09,30,49,12
1396/09/09,30,66,4
1396/09/09,30,67,2
1396/09/09,30,70,85
1396/09/09,32,49,1
1396/09/09,32,70,11
1396/09/09,37,24,1
1396/09/09,37,30,1
1396/09/09,37,42,1
1396/09/09,37,49,10
1396/09/09,37,66,1
1396/09/09,37,70,25
1396/09/09,39,70,5
1396/09/09,42,10,6
1396/09/09,42,15,6
1396/09/09,42,22,8
1396/09/09,42,30,4
1396/09/09,42,37,2
1396/09/09,42,45,3
1396/09/09,42,49,7
1396/09/09,42,66,8
1396/09/09,42,70,66
1396/09/09,45,15,1
1396/09/09,45,24,1
1396/09/09,45,49,4
1396/09/09,45,70,54
1396/09/09,47,70,1
1396/09/09,49,1,1
1396/09/09,49,3,2
1396/09/09,49,5,3
1396/09/09,49,6,2
1396/09/09,49,10,28
1396/09/09,49,11,9
1396/09/09,49,15,7
1396/09/09,49,16,1
1396/09/09,49,24,2
1396/09/09,49,30,9
1396/09/09,49,37,7
1396/09/09,49,39,2
1396/09/09,49,42,5
1396/09/09,49,45,6
1396/09/09,49,58,6
1396/09/09,49,63,4
1396/09/09,49,66,25
1396/09/09,49,67,18
1396/09/09,49,70,291
1396/09/09,49,72,1
1396/09/09,49,75,13
1396/09/09,49,76,4
1396/09/09,50,70,2
1396/09/09,51,70,4
1396/09/09,53,70,49
1396/09/09,56,70,29
1396/09/09,58,15,1
1396/09/09,58,42,1
1396/09/09,58,49,5
1396/09/09,58,66,3
1396/09/09,58,70,20
1396/09/09,59,70,2
1396/09/09,61,70,14
1396/09/09,62,70,16
1396/09/09,63,10,1
1396/09/09,63,15,4
1396/09/09,63,49,12
1396/09/09,63,70,3
1396/09/09,66,3,4
1396/09/09,66,10,11
1396/09/09,66,15,20
1396/09/09,66,16,4
1396/09/09,66,30,6
1396/09/09,66,37,3
1396/09/09,66,42,9
1396/09/09,66,49,16
1396/09/09,66,67,7
1396/09/09,66,70,159
1396/09/09,66,76,1
1396/09/09,67,10,1
1396/09/09,67,15,3
1396/09/09,67,30,5
1396/09/09,67,42,1
1396/09/09,67,49,10
1396/09/09,67,58,1
1396/09/09,67,66,4
1396/09/09,67,70,151
1396/09/09,70,3,30
1396/09/09,70,5,2
1396/09/09,70,6,30
1396/09/09,70,8,1
1396/09/09,70,10,255
1396/09/09,70,11,74
1396/09/09,70,14,2
1396/09/09,70,15,101
1396/09/09,70,16,30
1396/09/09,70,19,1
1396/09/09,70,20,22
1396/09/09,70,22,11
1396/09/09,70,23,3
1396/09/09,70,24,36
1396/09/09,70,30,70
1396/09/09,70,32,14
1396/09/09,70,36,2
1396/09/09,70,37,27
1396/09/09,70,39,9
1396/09/09,70,41,1
1396/09/09,70,42,58
1396/09/09,70,45,62
1396/09/09,70,47,2
1396/09/09,70,49,261
1396/09/09,70,51,1
1396/09/09,70,53,51
1396/09/09,70,56,20
1396/09/09,70,58,18
1396/09/09,70,59,2
1396/09/09,70,61,9
1396/09/09,70,62,12
1396/09/09,70,65,2
1396/09/09,70,66,147
1396/09/09,70,67,170
1396/09/09,70,72,13
1396/09/09,70,74,6
1396/09/09,70,75,28
1396/09/09,70,76,24
1396/09/09,72,49,3
1396/09/09,72,70,8
1396/09/09,74,70,4
1396/09/09,75,22,1
1396/09/09,75,30,1
1396/09/09,75,37,2
1396/09/09,75,49,12
1396/09/09,75,66,2
1396/09/09,75,70,31
1396/09/09,75,76,5
1396/09/09,76,15,2
1396/09/09,76,66,1
1396/09/09,76,70,19
1396/09/09,76,75,7
1396/09/10,1,49,1
1396/09/10,3,30,9
1396/09/10,3,49,2
1396/09/10,3,66,2
1396/09/10,3,70,17
1396/09/10,5,49,2
1396/09/10,6,70,16
1396/09/10,8,70,3
1396/09/10,10,11,2
1396/09/10,10,30,27
1396/09/10,10,42,2
1396/09/10,10,49,24
1396/09/10,10,58,1
1396/09/10,10,63,1
1396/09/10,10,66,13
1396/09/10,10,70,172
1396/09/10,11,10,5
1396/09/10,11,15,1
1396/09/10,11,49,5
1396/09/10,11,70,55
1396/09/10,14,70,1
1396/09/10,15,10,5
1396/09/10,15,11,4
1396/09/10,15,30,4
1396/09/10,15,42,8
1396/09/10,15,49,2
1396/09/10,15,58,6
1396/09/10,15,63,1
1396/09/10,15,66,19
1396/09/10,15,67,3
1396/09/10,15,70,65
1396/09/10,16,30,1
1396/09/10,16,66,2
1396/09/10,16,70,36
1396/09/10,17,70,1
1396/09/10,19,70,1
1396/09/10,20,70,28
1396/09/10,22,49,2
1396/09/10,22,70,18
1396/09/10,23,70,1
1396/09/10,24,37,1
1396/09/10,24,49,1
1396/09/10,24,66,2
1396/09/10,24,70,24
1396/09/10,30,3,5
1396/09/10,30,10,26
1396/09/10,30,15,4
1396/09/10,30,42,6
1396/09/10,30,49,16
1396/09/10,30,66,3
1396/09/10,30,67,1
1396/09/10,30,70,71
1396/09/10,32,49,1
1396/09/10,32,70,16
1396/09/10,37,42,2
1396/09/10,37,49,4
1396/09/10,37,66,2
1396/09/10,37,70,17
1396/09/10,37,75,1
1396/09/10,39,70,3
1396/09/10,41,70,1
1396/09/10,42,10,1
1396/09/10,42,15,7
1396/09/10,42,30,3
1396/09/10,42,49,4
1396/09/10,42,66,1
1396/09/10,42,70,66
1396/09/10,45,15,1
1396/09/10,45,24,2
1396/09/10,45,49,7
1396/09/10,45,66,3
1396/09/10,45,70,48
1396/09/10,47,70,1
1396/09/10,49,3,4
1396/09/10,49,5,6
1396/09/10,49,6,1
1396/09/10,49,10,23
1396/09/10,49,11,15
1396/09/10,49,15,2
1396/09/10,49,16,1
1396/09/10,49,22,4
1396/09/10,49,24,1
1396/09/10,49,30,9
1396/09/10,49,37,3
1396/09/10,49,42,3
1396/09/10,49,45,5
1396/09/10,49,58,5
1396/09/10,49,61,2
1396/09/10,49,63,10
1396/09/10,49,66,19
1396/09/10,49,67,4
1396/09/10,49,70,226
1396/09/10,49,72,1
1396/09/10,49,75,11
1396/09/10,49,76,2
1396/09/10,50,30,1
1396/09/10,50,70,3
1396/09/10,51,49,1
1396/09/10,51,70,4
1396/09/10,53,70,28
1396/09/10,56,70,22
1396/09/10,58,10,1
1396/09/10,58,15,6
1396/09/10,58,42,1
1396/09/10,58,49,4
1396/09/10,58,66,2
1396/09/10,58,70,10
1396/09/10,59,70,2
1396/09/10,61,70,17
1396/09/10,62,70,6
1396/09/10,63,10,1
1396/09/10,63,49,14
1396/09/10,65,70,3
1396/09/10,66,3,3
1396/09/10,66,10,15
1396/09/10,66,15,22
1396/09/10,66,30,2
1396/09/10,66,42,5
1396/09/10,66,49,16
1396/09/10,66,58,2
1396/09/10,66,67,9
1396/09/10,66,70,131
1396/09/10,66,75,5
1396/09/10,66,76,2
1396/09/10,67,10,1
1396/09/10,67,15,2
1396/09/10,67,30,1
1396/09/10,67,49,6
1396/09/10,67,66,3
1396/09/10,67,70,112
1396/09/10,70,3,26
1396/09/10,70,5,3
1396/09/10,70,6,16
1396/09/10,70,8,3
1396/09/10,70,10,167
1396/09/10,70,11,66
1396/09/10,70,14,3
1396/09/10,70,15,61
1396/09/10,70,16,29
1396/09/10,70,17,1
1396/09/10,70,20,36
1396/09/10,70,22,22
1396/09/10,70,23,1
1396/09/10,70,24,20
1396/09/10,70,30,56
1396/09/10,70,32,23
1396/09/10,70,37,27
1396/09/10,70,39,2
1396/09/10,70,41,1
1396/09/10,70,42,28
1396/09/10,70,45,55
1396/09/10,70,47,1
1396/09/10,70,49,184
1396/09/10,70,50,2
1396/09/10,70,51,3
1396/09/10,70,53,40
1396/09/10,70,56,16
1396/09/10,70,58,12
1396/09/10,70,59,1
1396/09/10,70,61,11
1396/09/10,70,62,3
1396/09/10,70,63,2
1396/09/10,70,65,1
1396/09/10,70,66,113
1396/09/10,70,67,95
1396/09/10,70,72,7
1396/09/10,70,74,4
1396/09/10,70,75,18
1396/09/10,70,76,5
1396/09/10,72,49,4
1396/09/10,72,70,9
1396/09/10,74,70,3
1396/09/10,75,30,2
1396/09/10,75,49,19
1396/09/10,75,66,4
1396/09/10,75,70,21
1396/09/10,75,76,3
1396/09/10,76,15,1
1396/09/10,76,49,2
1396/09/10,76,66,3
1396/09/10,76,70,7
1396/09/10,76,75,7
1396/09/11,3,15,1
1396/09/11,3,30,3
1396/09/11,3,49,5
1396/09/11,3,66,7
1396/09/11,3,70,46
1396/09/11,5,70,2
1396/09/11,6,70,37
1396/09/11,8,70,2
1396/09/11,10,11,2
1396/09/11,10,15,9
1396/09/11,10,30,35
1396/09/11,10,42,3
1396/09/11,10,49,22
1396/09/11,10,58,1
1396/09/11,10,63,4
1396/09/11,10,66,17
1396/09/11,10,67,4
1396/09/11,10,70,297
1396/09/11,11,10,2
1396/09/11,11,15,2
1396/09/11,11,49,10
1396/09/11,11,70,76
1396/09/11,14,70,3
1396/09/11,15,3,1
1396/09/11,15,10,6
1396/09/11,15,11,6
1396/09/11,15,30,10
1396/09/11,15,42,3
1396/09/11,15,45,1
1396/09/11,15,49,5
1396/09/11,15,58,5
1396/09/11,15,63,3
1396/09/11,15,66,35
1396/09/11,15,67,1
1396/09/11,15,70,101
1396/09/11,15,76,2
1396/09/11,16,30,2
1396/09/11,16,49,1
1396/09/11,16,66,1
1396/09/11,16,70,53
1396/09/11,20,70,32
1396/09/11,22,49,4
1396/09/11,22,70,28
1396/09/11,22,75,2
1396/09/11,24,30,1
1396/09/11,24,49,1
1396/09/11,24,66,1
1396/09/11,24,70,45
1396/09/11,30,3,4
1396/09/11,30,10,27
1396/09/11,30,15,10
1396/09/11,30,42,5
1396/09/11,30,49,20
1396/09/11,30,56,1
1396/09/11,30,66,4
1396/09/11,30,70,86
1396/09/11,32,70,21
1396/09/11,37,49,6
1396/09/11,37,66,1
1396/09/11,37,70,30
1396/09/11,37,75,2
1396/09/11,39,70,3
1396/09/11,41,70,2
1396/09/11,42,10,4
1396/09/11,42,15,1
1396/09/11,42,30,2
1396/09/11,42,37,1
1396/09/11,42,49,7
1396/09/11,42,66,10
1396/09/11,42,70,119
1396/09/11,45,15,2
1396/09/11,45,49,5
1396/09/11,45,70,70
1396/09/11,47,70,2
1396/09/11,49,1,2
1396/09/11,49,5,5
1396/09/11,49,10,27
1396/09/11,49,11,21
1396/09/11,49,15,2
1396/09/11,49,16,1
1396/09/11,49,22,6
1396/09/11,49,24,3
1396/09/11,49,30,17
1396/09/11,49,32,1
1396/09/11,49,37,4
1396/09/11,49,42,8
1396/09/11,49,45,7
1396/09/11,49,58,4
1396/09/11,49,63,10
1396/09/11,49,66,19
1396/09/11,49,67,10
1396/09/11,49,70,326
1396/09/11,49,72,3
1396/09/11,49,75,20
1396/09/11,49,76,5
1396/09/11,50,70,2
1396/09/11,51,70,3
1396/09/11,53,49,2
1396/09/11,53,70,56
1396/09/11,56,10,1
1396/09/11,56,30,1
1396/09/11,56,70,28
1396/09/11,58,10,1
1396/09/11,58,15,5
1396/09/11,58,42,3
1396/09/11,58,49,3
1396/09/11,58,66,4
1396/09/11,58,67,3
1396/09/11,58,70,11
1396/09/11,60,70,1
1396/09/11,61,70,18
1396/09/11,62,70,14
1396/09/11,63,10,1
1396/09/11,63,15,2
1396/09/11,63,42,2
1396/09/11,63,49,16
1396/09/11,63,66,5
1396/09/11,66,3,6
1396/09/11,66,10,21
1396/09/11,66,13,1
1396/09/11,66,15,23
1396/09/11,66,24,1
1396/09/11,66,30,3
1396/09/11,66,37,3
1396/09/11,66,42,18
1396/09/11,66,45,6
1396/09/11,66,49,12
1396/09/11,66,58,1
1396/09/11,66,63,1
1396/09/11,66,67,9
1396/09/11,66,70,259
1396/09/11,66,75,2
1396/09/11,66,76,4
1396/09/11,67,10,2
1396/09/11,67,30,1
1396/09/11,67,49,10
1396/09/11,67,58,2
1396/09/11,67,66,5
1396/09/11,67,70,209
1396/09/11,70,3,56
1396/09/11,70,5,1
1396/09/11,70,6,34
1396/09/11,70,10,288
1396/09/11,70,11,72
1396/09/11,70,14,3
1396/09/11,70,15,101
1396/09/11,70,16,61
1396/09/11,70,19,2
1396/09/11,70,20,27
1396/09/11,70,22,34
1396/09/11,70,24,45
1396/09/11,70,30,111
1396/09/11,70,32,16
1396/09/11,70,37,33
1396/09/11,70,39,4
1396/09/11,70,42,139
1396/09/11,70,45,73
1396/09/11,70,47,4
1396/09/11,70,49,329
1396/09/11,70,50,3
1396/09/11,70,51,4
1396/09/11,70,53,72
1396/09/11,70,56,37
1396/09/11,70,58,12
1396/09/11,70,61,14
1396/09/11,70,62,10
1396/09/11,70,63,1
1396/09/11,70,65,1
1396/09/11,70,66,238
1396/09/11,70,67,168
1396/09/11,70,72,8
1396/09/11,70,74,10
1396/09/11,70,75,31
1396/09/11,70,76,39
1396/09/11,72,49,1
1396/09/11,72,70,10
1396/09/11,74,70,4
1396/09/11,75,15,1
1396/09/11,75,22,3
1396/09/11,75,30,1
1396/09/11,75,49,23
1396/09/11,75,66,1
1396/09/11,75,70,43
1396/09/11,76,15,3
1396/09/11,76,49,2
1396/09/11,76,70,23
1396/09/11,76,75,4
1396/09/12,1,56,2
1396/09/12,3,30,7
1396/09/12,3,49,3
1396/09/12,3,66,7
1396/09/12,3,70,34
1396/09/12,5,49,6
1396/09/12,5,70,1
1396/09/12,6,49,1
1396/09/12,6,70,24
1396/09/12,8,70,5
1396/09/12,10,11,9
1396/09/12,10,15,10
1396/09/12,10,30,16
1396/09/12,10,42,2
1396/09/12,10,49,24
1396/09/12,10,56,1
1396/09/12,10,58,1
1396/09/12,10,63,3
1396/09/12,10,66,27
1396/09/12,10,67,2
1396/09/12,10,70,271
1396/09/12,11,10,4
1396/09/12,11,49,12
1396/09/12,11,70,83
1396/09/12,13,70,6
1396/09/12,14,70,1
1396/09/12,15,3,1
1396/09/12,15,10,10
1396/09/12,15,11,1
1396/09/12,15,30,11
1396/09/12,15,42,3
1396/09/12,15,49,12
1396/09/12,15,58,4
1396/09/12,15,63,4
1396/09/12,15,66,22
1396/09/12,15,67,1
1396/09/12,15,70,136
1396/09/12,15,76,1
1396/09/12,16,49,6
1396/09/12,16,70,47
1396/09/12,20,70,33
1396/09/12,22,49,3
1396/09/12,22,70,31
1396/09/12,22,75,2
1396/09/12,23,70,1
1396/09/12,24,30,1
1396/09/12,24,45,1
1396/09/12,24,49,8
1396/09/12,24,66,2
1396/09/12,24,70,40
1396/09/12,26,49,3
1396/09/12,30,3,6
1396/09/12,30,10,24
1396/09/12,30,15,6
1396/09/12,30,37,1
1396/09/12,30,42,5
1396/09/12,30,49,18
1396/09/12,30,66,3
1396/09/12,30,67,4
1396/09/12,30,70,100
1396/09/12,32,49,2
1396/09/12,32,70,26
1396/09/12,36,70,2
1396/09/12,37,42,1
1396/09/12,37,49,7
1396/09/12,37,66,1
1396/09/12,37,70,25
1396/09/12,39,70,3
1396/09/12,41,70,2
1396/09/12,42,10,3
1396/09/12,42,15,5
1396/09/12,42,30,2
1396/09/12,42,37,1
1396/09/12,42,45,3
1396/09/12,42,49,2
1396/09/12,42,66,11
1396/09/12,42,67,1
1396/09/12,42,70,88
1396/09/12,45,15,1
1396/09/12,45,42,3
1396/09/12,45,49,7
1396/09/12,45,66,1
1396/09/12,45,70,69
1396/09/12,47,70,4
1396/09/12,49,3,6
1396/09/12,49,5,3
1396/09/12,49,6,1
1396/09/12,49,10,19
1396/09/12,49,11,11
1396/09/12,49,15,8
1396/09/12,49,16,3
1396/09/12,49,22,6
1396/09/12,49,24,4
1396/09/12,49,26,1
1396/09/12,49,30,22
1396/09/12,49,37,5
1396/09/12,49,42,3
1396/09/12,49,45,8
1396/09/12,49,51,1
1396/09/12,49,53,1
1396/09/12,49,58,5
1396/09/12,49,61,4
1396/09/12,49,63,20
1396/09/12,49,66,22
1396/09/12,49,67,9
1396/09/12,49,70,303
1396/09/12,49,72,6
1396/09/12,49,75,22
1396/09/12,49,76,1
1396/09/12,50,70,1
1396/09/12,51,70,1
1396/09/12,53,70,56
1396/09/12,56,1,2
1396/09/12,56,49,1
1396/09/12,56,70,25
1396/09/12,58,10,4
1396/09/12,58,15,4
1396/09/12,58,42,1
1396/09/12,58,49,1
1396/09/12,58,66,2
1396/09/12,58,67,2
1396/09/12,58,70,25
1396/09/12,61,49,3
1396/09/12,61,70,8
1396/09/12,62,70,7
1396/09/12,63,10,1
1396/09/12,63,15,4
1396/09/12,63,49,21
1396/09/12,63,66,3
1396/09/12,63,70,2
1396/09/12,65,70,1
1396/09/12,66,3,3
1396/09/12,66,10,19
1396/09/12,66,15,23
1396/09/12,66,30,6
1396/09/12,66,37,1
1396/09/12,66,42,12
1396/09/12,66,45,1
1396/09/12,66,49,23
1396/09/12,66,56,1
1396/09/12,66,58,5
1396/09/12,66,63,3
1396/09/12,66,67,3
1396/09/12,66,70,225
1396/09/12,66,75,3
1396/09/12,66,76,2
1396/09/12,67,30,2
1396/09/12,67,42,1
1396/09/12,67,49,10
1396/09/12,67,66,5
1396/09/12,67,70,161
1396/09/12,70,3,36
1396/09/12,70,5,1
1396/09/12,70,6,26
1396/09/12,70,8,3
1396/09/12,70,10,294
1396/09/12,70,11,78
1396/09/12,70,14,1
1396/09/12,70,15,107
1396/09/12,70,16,54
1396/09/12,70,17,1
1396/09/12,70,19,2
1396/09/12,70,20,24
1396/09/12,70,22,27
1396/09/12,70,23,3
1396/09/12,70,24,31
1396/09/12,70,30,97
1396/09/12,70,32,20
1396/09/12,70,37,35
1396/09/12,70,39,6
1396/09/12,70,41,2
1396/09/12,70,42,103
1396/09/12,70,45,74
1396/09/12,70,47,2
1396/09/12,70,49,354
1396/09/12,70,53,57
1396/09/12,70,56,17
1396/09/12,70,58,13
1396/09/12,70,59,1
1396/09/12,70,61,11
1396/09/12,70,62,12
1396/09/12,70,63,1
1396/09/12,70,65,2
1396/09/12,70,66,228
1396/09/12,70,67,155
1396/09/12,70,72,13
1396/09/12,70,74,12
1396/09/12,70,75,44
1396/09/12,70,76,22
1396/09/12,72,49,5
1396/09/12,72,70,3
1396/09/12,74,70,9
1396/09/12,75,22,3
1396/09/12,75,49,27
1396/09/12,75,70,45
1396/09/12,75,76,1
1396/09/12,76,15,2
1396/09/12,76,49,4
1396/09/12,76,66,3
1396/09/12,76,70,34
1396/09/12,76,75,2
1396/09/13,1,49,1
1396/09/13,3,15,1
1396/09/13,3,30,4
1396/09/13,3,49,12
1396/09/13,3,66,12
1396/09/13,3,70,48
1396/09/13,5,70,1
1396/09/13,6,70,26
1396/09/13,8,70,3
1396/09/13,10,11,4
1396/09/13,10,15,6
1396/09/13,10,30,11
1396/09/13,10,42,11
1396/09/13,10,49,26
1396/09/13,10,58,1
1396/09/13,10,63,6
